,3505382437833163871,1595547253992982735,8523764040373092170,2771322293943696437,2499963405464422351,6913808928871837465,8090014401918662909,7253375616521942234,1832389209803772691,4251567550394252780,3851114791020298924,365232410729534389,5357760301589283557,6019828457453455861,4989225272249424166,8360952149202412821,2777529144454482807,2321488009812529928,190953228759513644,7714099140120028602,8528500798724660708,5488837215358928959,8505722956013813574,4937207837447689081,8150869110861504662,8241434300963625991,311530962824942785,7397732280149958960,1151545587650185282,6759932782318743513,8837877172193646396,4019953762057846459,5682433517877953659,5037571989635644661,1362259155844818706,1251588599635613650,7134929783037739920,8777136635932491518,1577480794105811618,5554220699009551237,8575236869861430815,1828621147424855962,6220203734371063717,6292484487882956662,8691017526510359416,5154512328027306608,6058502030556880721,1427619478316421361,6206177899940403545
2013-06-04,90.874,117.18,43.97,161.43,107.218,3135.0,97.166,2930.6,125.66,862.25,108.43,85.07,8449.84,95.1316,902.4,273.67,1552.96,199.766,4942.9,112.140625,1685.67,93.13,775.89,386.64,161.08,208.2,333.31,130.065,73.042,5.01,1139.8,25.193,13167.0,72.017,254.375,783.08,1668.2,26.981,193.174,0.93955,29.92,198.77,1552.96,27.262,932.125,95.862,1920.55,1850.1875,1973.5
2013-06-05,89.836,117.56,43.71,162.46,107.233,3169.0,97.156,2876.8,126.24,862.5625,108.22,84.03,8357.17,95.1316,886.3,268.2,1530.83,198.428,4847.3,112.2265625,1687.24,93.37,787.87,386.93,160.55,204.74,332.79,129.312,73.137,4.9668,1124.63,25.212,12532.0,71.44,256.1875,788.71,1690.01,26.981,194.106,0.934,29.92,200.26,1530.83,27.339,934.125,95.862,1892.4,1830.625,1943.3
2013-06-06,90.667,117.29,43.58,164.64,107.145,3244.0,97.971,2849.5,127.61,865.8125,108.82,85.38,8259.92,95.1316,893.5,265.51,1544.87,198.496,4782.0,112.296875,1708.11,93.16,783.12,380.9,161.45,203.65,338.01,129.527,73.629,4.97,1139.21,24.116,12333.0,72.359,265.5,794.81,1710.93,25.8,196.177,0.9329,30.1,199.43,1544.87,27.625,931.1875,95.852,1867.07,1820.8125,1920.4
2013-06-07,89.619,117.24,43.92,164.11,107.102,3246.0,98.463,2892.1,129.32,869.75,109.81,85.37,8414.71,95.1316,887.9,267.82,1559.86,197.09,4833.7,111.9296875,1668.54,92.87,791.72,375.11,162.67,205.96,331.48,129.177,74.253,5.0004,1144.56,24.122,12837.0,71.044,271.5,793.66,1681.06,25.834,198.817,0.93427,30.01,198.77,1559.86,26.452,931.8125,95.847,1894.51,1816.9375,1953.4
2013-06-10,89.411,116.8,43.5,164.39,107.058,3240.0,98.665,2885.4,128.97,848.5625,109.17,87.17,8465.63,95.1316,876.7,267.86,1563.19,196.815,4822.8,111.7578125,1672.15,92.34,787.41,371.95,162.15,206.5,336.18,128.311,75.066,4.9716,1148.45,23.946,13157.0,71.242,273.1875,802.21,1685.87,25.632,198.299,0.93537,29.92,196.92,1563.19,26.673,921.75,95.847,1892.4,1799.9375,1948.4
2013-06-11,89.119,116.71,43.47,165.0,107.039,3233.0,98.695,2848.8,128.45,860.9375,108.19,88.59,8375.5,95.1316,859.7,266.0,1548.91,198.531,4784.2,111.828125,1661.3,92.1,777.88,366.67,160.67,206.44,333.44,129.692,75.88,4.994,1134.93,23.467,12611.0,71.016,268.6875,784.59,1655.67,25.126,197.471,0.93515,29.75,203.55,1548.91,26.334,939.3125,95.852,1874.81,1818.25,1924.7
2013-06-12,89.534,116.75,43.54,165.37,107.073,3257.0,98.473,2837.2,129.12,849.5,108.81,90.6,8296.58,95.1316,853.1,263.95,1532.73,200.246,4767.6,111.6953125,1679.39,92.35,791.72,370.17,162.79,202.15,320.51,129.502,75.899,4.962,1120.64,23.801,12606.0,71.864,268.6875,789.34,1658.35,25.463,198.506,0.9346,29.61,202.68,1532.73,26.516,939.4375,95.847,1868.48,1782.375,1913.2
2013-06-13,90.667,117.08,43.29,165.58,107.155,3169.0,98.765,2838.3,130.21,840.0625,110.27,92.27,8252.79,95.1316,870.4,263.72,1558.2,199.629,4766.1,111.9140625,1662.26,92.62,797.16,365.53,165.28,198.14,322.99,129.015,75.497,5.0164,1144.46,24.034,12525.0,72.486,272.0,762.23,1618.97,25.733,200.214,0.93455,29.66,198.81,1558.2,26.257,920.875,95.847,1862.85,1788.875,1909.7
2013-06-14,90.619,117.63,43.87,165.64,107.194,3084.0,98.886,2842.4,131.77,855.0625,111.3,91.84,8281.81,95.1316,859.8,264.22,1546.3,196.781,4768.8,112.2890625,1674.09,93.15,813.71,367.42,166.55,199.97,319.21,128.202,75.019,5.026,1138.73,23.523,12132.0,72.693,266.1875,762.9,1619.31,25.193,202.595,0.93384,30.65,197.98,1546.3,26.709,924.625,95.852,1862.14,1776.5,1911.8
2013-06-17,89.945,117.56,44.2,165.57,107.179,3032.0,98.604,2887.3,131.66,872.6875,110.81,87.96,8370.92,95.1363,867.1,266.27,1561.05,198.325,4779.0,112.1953125,1668.66,93.03,810.76,366.96,165.88,198.34,319.47,129.205,74.961,4.9777,1147.48,24.418,12539.0,71.922,264.1875,748.46,1605.21,26.138,202.492,0.93433,30.92,197.27,1561.05,26.47,922.1875,95.847,1878.33,1775.8125,1937.6
2013-06-18,89.603,117.1,44.17,165.09,107.097,3025.0,98.583,2886.5,132.57,878.875,111.39,85.49,8381.61,95.1363,869.6,266.53,1571.76,197.33,4811.8,112.1796875,1649.11,92.54,809.63,362.08,166.53,197.32,320.12,128.961,75.535,4.9567,1154.87,24.607,12779.0,72.167,265.0,738.56,1611.14,26.34,203.835,0.94147,30.61,198.46,1571.76,26.372,921.125,95.838,1873.4,1794.0625,1935.5
2013-06-19,88.187,117.29,44.66,163.36,107.126,3033.0,97.797,2870.8,132.3,890.625,111.49,85.92,8349.56,95.1316,843.1,266.61,1551.22,198.496,4798.9,111.3984375,1657.68,92.66,814.16,360.48,167.13,193.85,322.32,130.451,76.511,4.8811,1137.91,24.973,12740.0,71.015,268.6875,726.1,1593.02,26.745,203.421,0.94174,30.99,199.25,1551.22,26.306,928.625,95.838,1870.57,1845.0,1924.7
2013-06-20,86.619,116.21,43.8,163.28,106.98,2952.0,96.779,2765.9,128.47,878.875,107.32,85.43,8090.61,95.122,798.2,259.67,1513.25,198.188,4663.5,111.015625,1551.75,91.33,794.21,351.41,161.49,193.51,306.77,130.017,76.722,4.7539,1106.63,24.431,12386.0,69.609,263.0,693.46,1525.78,26.138,196.553,0.93702,29.92,195.74,1513.25,24.116,913.0625,95.804,1816.16,1828.0,1857.2
2013-06-21,87.322,115.61,43.46,162.76,106.932,2944.0,96.184,2734.5,,863.875,106.02,85.66,7964.44,95.1029,812.7,256.4,1513.25,201.618,4623.1,110.5625,1558.75,90.47,778.57,355.25,159.91,191.68,309.23,131.751,76.339,4.8054,1103.22,23.763,12894.0,70.062,263.5,703.53,1532.15,25.429,193.558,0.93609,30.57,196.66,1513.25,24.282,910.5,95.77,1797.08,1821.5,1832.0
2013-06-24,87.569,114.73,43.03,162.92,106.898,2941.0,95.872,2694.0,130.52,852.75,106.28,84.01,7839.29,95.0839,789.5,252.19,1496.29,202.648,4549.3,110.40625,1540.77,89.26,776.98,347.11,160.51,190.45,311.43,131.29,77.257,4.8086,1093.67,23.561,12592.0,70.008,261.375,685.7,1486.96,25.195,196.605,0.934,31.07,198.11,1496.29,23.715,921.9375,95.718,1771.64,1771.9375,1802.6
2013-06-25,87.484,114.91,42.66,162.74,106.98,2961.0,95.65,2734.5,130.71,857.375,106.39,85.93,7948.67,95.0839,811.0,254.62,1510.86,202.922,4597.6,110.3125,1538.36,89.5,790.35,352.61,160.72,182.09,312.47,131.236,76.645,4.8312,1106.53,22.997,12740.0,69.79,258.0,697.32,1510.9,24.592,196.914,0.93263,31.18,201.53,1510.86,23.755,930.0,95.761,1791.43,1763.4375,1823.4
2013-06-26,87.512,115.31,42.2,161.56,107.048,2963.0,95.942,2788.0,130.96,853.625,106.81,85.27,8078.91,95.0934,830.1,258.53,1524.23,204.363,4653.2,110.546875,1483.71,90.21,783.33,348.55,160.49,173.58,307.03,132.374,76.492,4.8537,1114.62,23.417,12582.0,70.126,257.5,660.26,1458.79,25.027,197.276,0.93312,31.07,202.8,1524.23,22.614,927.375,95.799,1826.76,1742.8125,1865.8
2013-06-27,87.655,115.67,41.95,161.0,107.073,2940.0,95.993,2815.7,133.08,851.0,108.03,86.11,8143.01,95.1077,847.3,261.64,1534.74,205.426,4717.1,110.84375,1461.75,90.41,800.56,350.72,162.46,173.65,315.97,133.186,78.042,4.9278,1131.29,22.446,12956.0,70.244,259.875,678.45,1483.0,23.989,200.478,0.93954,30.08,204.88,1534.74,22.541,932.125,95.818,1842.31,1734.4375,1880.9
2013-06-28,86.534,115.72,41.9,160.48,107.073,2962.0,95.801,2797.8,132.41,813.875,107.33,85.59,8105.87,95.1125,855.8,261.68,1527.82,205.083,4688.2,110.8671875,1476.35,90.28,801.01,350.49,161.92,176.71,312.08,132.211,77.506,4.9374,1128.46,22.339,13258.0,69.954,251.6875,688.88,1495.05,23.888,199.445,0.94048,29.92,204.73,1527.82,23.655,931.125,95.814,1831.0,1693.25,1865.8
2013-07-01,87.218,115.77,42.38,160.43,107.053,2955.0,95.801,2819.5,134.37,790.4375,108.22,86.9,8121.14,95.1125,855.4,263.54,1534.98,207.519,4756.3,110.828125,1514.95,90.45,801.01,361.9,162.76,178.77,315.19,132.374,77.353,4.9503,1139.96,22.415,13464.0,70.416,244.9375,715.99,1542.59,23.955,202.44,0.94366,29.51,203.79,1534.98,23.786,934.5625,95.804,1845.84,1686.1875,1879.4
2013-07-02,86.439,115.85,42.39,159.87,107.097,2981.0,95.459,2802.6,136.58,792.6875,109.27,86.2,8047.88,95.1125,840.9,263.95,1535.46,207.073,4757.4,110.8984375,1500.11,90.74,797.84,360.3,164.33,181.79,322.32,132.076,77.296,4.8923,1138.2,22.897,13703.0,69.881,241.375,718.28,1526.18,24.491,205.745,0.94103,29.23,203.79,1535.46,23.46,932.75,95.818,1840.89,1694.5625,1865.8
2013-07-03,85.859,116.32,42.64,161.13,107.116,3052.0,95.66,2773.4,138.83,791.5625,111.12,87.12,7976.14,95.1029,836.3,262.36,1537.13,207.142,4706.1,110.734375,1510.37,90.66,819.15,363.91,167.15,183.1,314.67,132.13,77.774,4.9213,1140.84,23.123,13579.0,70.171,246.6875,714.94,1502.75,24.726,209.154,0.93625,29.03,203.65,1537.13,23.935,937.8125,95.809,1826.05,1711.9375,1845.7
2013-07-04,,116.34,,,107.218,,,2852.4,,,110.89,,8140.47,,836.3,269.04,,,4851.8,,,90.68,818.24,,,,,,,,,,,,,,,,,,,,,,,95.847,1871.28,,1898.1
2013-07-05,85.688,115.83,42.67,157.2,107.228,3017.0,95.106,2811.6,141.54,781.875,113.18,86.41,7956.81,95.1125,826.1,267.56,1554.57,208.308,4829.0,109.9375,1463.08,89.85,826.86,351.35,169.33,184.06,314.29,132.13,78.329,4.8891,1153.99,22.665,13933.0,69.545,247.5625,706.44,1479.99,24.223,213.234,0.94613,28.75,201.77,1554.57,22.763,931.75,95.857,1847.25,1699.0625,1865.8
2013-07-08,86.429,116.06,42.51,157.71,107.276,2976.0,95.317,2864.1,141.43,793.0,112.87,86.35,8109.43,95.1173,827.1,270.9,1562.45,208.034,4871.9,110.359375,1489.86,89.87,828.22,355.31,168.79,185.36,319.99,132.265,77.391,4.9777,1155.65,23.442,13823.0,70.543,245.3125,725.06,1519.71,25.061,213.079,0.9463,28.87,208.12,1562.45,23.13,947.0625,95.857,1869.16,1706.8125,1901.0
2013-07-09,86.895,116.57,42.56,156.87,107.315,2992.0,95.58,2878.7,141.97,820.5625,113.27,86.66,8204.06,95.122,837.1,273.25,1572.0,207.416,4926.7,110.453125,1503.13,90.27,826.17,351.3,169.11,187.63,316.88,132.97,77.181,4.968,1169.39,22.916,13919.0,71.015,248.0625,727.09,1527.08,24.491,213.853,0.94492,28.89,211.33,1572.0,23.252,955.375,95.852,1885.41,1744.125,1911.8
2013-07-10,86.192,116.58,42.56,157.45,107.272,2981.0,95.781,2876.8,146.07,823.5,114.01,87.28,8190.33,95.122,830.1,274.65,1574.87,206.593,4905.8,110.3515625,1504.94,90.45,829.35,354.33,170.01,186.05,315.32,132.265,78.004,4.9439,1168.61,23.06,13823.0,70.326,244.9375,744.24,1526.52,24.659,220.05,0.94849,28.73,211.7,1574.87,23.285,953.0625,95.843,1882.59,1748.0,1906.0
2013-07-11,86.79,116.87,42.12,160.27,107.228,3065.0,96.991,2898.9,143.86,833.9375,113.19,85.16,8304.28,95.1268,869.5,276.21,1595.41,206.01,4949.2,110.8984375,1544.15,90.71,827.31,364.25,169.63,185.91,319.86,132.103,78.195,5.0066,1184.2,22.64,14010.0,70.77,244.8125,748.83,1570.59,24.223,216.694,0.94734,28.47,215.61,1595.41,24.246,957.8125,95.833,1894.6,1758.25,1924.0
2013-07-12,85.669,117.45,41.84,159.34,107.276,3061.0,96.829,2888.0,145.28,811.25,114.32,85.11,8350.07,95.1268,859.1,276.97,1595.65,206.01,4945.0,110.7265625,1541.37,91.24,833.45,361.67,171.58,191.13,309.49,132.022,78.137,4.9889,1186.54,22.834,14005.0,70.298,242.0625,753.73,1569.81,24.424,218.863,0.95014,28.4,208.5,1595.65,24.046,929.8125,95.833,1891.78,1753.125,1917.5
2013-07-15,86.068,117.24,41.49,159.34,107.233,3040.0,96.588,2905.3,145.79,797.5,114.48,85.33,8372.46,95.1316,870.5,278.45,1602.57,209.475,4971.2,110.90625,1548.49,91.05,833.68,360.47,171.4,191.47,319.47,132.672,78.673,5.0485,1193.07,23.022,14177.0,70.543,242.75,763.37,1585.99,24.625,219.637,0.95063,28.57,212.55,1602.57,24.103,945.9375,95.833,1898.84,1723.5,1928.3
2013-07-16,87.446,117.49,41.37,159.83,107.281,3133.0,97.051,2884.7,145.35,810.875,114.54,84.66,8353.63,95.1316,874.0,276.44,1596.6,209.337,4959.4,111.015625,1556.82,91.61,836.63,365.28,172.57,195.8,326.47,132.32,79.29,5.0743,1184.79,23.041,13976.0,71.205,243.4375,766.97,1590.12,24.625,218.966,0.95448,28.29,219.75,1596.6,24.22,959.9375,95.838,1885.41,1723.5,1916.1
2013-07-17,87.294,117.69,41.45,160.46,107.301,3148.0,96.628,2901.1,146.01,800.8125,115.04,84.06,8395.86,95.1363,881.0,277.81,1600.66,207.176,4964.4,111.2578125,1541.25,91.41,840.27,358.63,173.95,198.82,331.65,131.426,78.879,5.1097,1190.25,22.74,14120.0,71.296,242.75,766.81,1574.39,24.324,220.312,0.94723,28.43,220.83,1600.66,23.594,961.375,95.838,1896.72,1711.9375,1924.7
2013-07-18,86.762,117.93,41.2,160.55,107.32,3212.0,96.94,2941.2,148.15,804.5625,115.14,84.97,8470.65,95.1363,872.4,279.94,1605.44,208.685,5010.0,111.203125,1549.34,91.64,844.82,358.98,175.62,196.41,330.61,132.292,79.558,5.1242,1197.85,23.887,14407.0,71.378,242.75,779.38,1578.63,25.53,223.316,0.94597,28.61,221.45,1605.44,23.557,956.0,95.847,1909.44,1700.375,1949.1
2013-07-19,87.009,117.92,41.18,161.02,107.305,3236.0,97.081,2940.5,148.16,809.0,114.47,86.5,8482.35,95.1363,868.6,280.82,1614.04,208.926,5011.6,111.3515625,1559.83,91.37,842.09,359.95,174.98,198.54,318.04,132.157,79.434,5.1145,1201.84,23.743,14278.0,71.713,243.9375,781.72,1596.93,25.396,223.472,0.94569,28.8,227.1,1614.04,23.643,970.0,95.838,1907.32,1710.625,1951.3
2013-07-22,87.484,117.91,41.1,162.03,107.262,3214.0,97.344,2952.5,146.89,804.1875,114.55,86.37,8477.26,95.1363,877.6,281.12,1614.75,209.852,5004.3,111.328125,1611.83,91.58,835.49,365.11,173.68,200.67,324.78,132.049,79.969,5.1242,1205.94,23.041,14129.0,71.877,245.3125,782.45,1615.67,24.625,221.555,0.94355,29.0,236.51,1614.75,24.918,989.1875,95.828,1912.27,1698.4375,1957.7
2013-07-23,87.987,117.6,40.53,162.4,107.204,3229.0,97.918,2940.1,147.29,777.0625,114.84,85.99,8464.54,95.1363,886.2,279.9,1612.84,210.778,4995.2,111.2890625,1610.26,91.26,836.63,366.6,173.84,195.04,326.86,132.076,81.657,5.1274,1206.81,23.455,14153.0,72.303,242.375,770.98,1610.2,25.094,222.125,0.94465,28.89,229.64,1612.84,24.608,951.625,95.818,1907.32,1683.0,1956.3
2013-07-24,86.676,116.7,40.06,161.57,107.15,3230.0,97.575,2969.3,144.76,755.875,113.54,86.14,8513.38,95.1363,878.9,282.34,1608.54,209.989,5001.7,111.0546875,1591.93,90.57,831.63,364.42,172.58,200.47,314.29,131.724,81.452,5.0694,1197.65,23.173,14163.0,71.659,237.5625,777.08,1623.7,24.793,218.344,0.94663,28.54,220.22,1608.54,24.323,906.0625,95.818,1913.68,1681.6875,1975.7
2013-07-25,87.246,116.34,39.65,162.07,107.16,3212.0,97.878,2964.1,144.9,737.625,114.02,86.17,8443.17,95.1363,883.1,281.09,1608.78,209.063,4975.4,111.0078125,1603.15,90.57,831.17,365.17,171.9,200.81,323.49,131.805,81.163,5.0598,1199.7,22.834,13804.0,72.82,232.25,772.34,1615.56,24.392,218.552,0.94718,28.98,210.81,1608.78,24.486,881.8125,95.833,1900.96,1671.375,1967.8
2013-07-26,87.683,116.5,39.45,162.32,107.165,3193.0,97.908,2975.7,143.81,731.6875,113.52,85.35,8394.33,95.1411,881.3,279.6,1611.17,209.406,4951.5,111.28125,1594.34,91.09,828.22,356.0,170.49,197.99,316.88,131.967,80.505,5.0598,1194.44,22.277,13401.0,73.092,227.625,754.88,1587.55,23.856,216.894,0.94811,29.12,202.57,1611.17,24.021,878.25,95.833,1897.43,1674.0,1970.6
2013-07-29,87.142,116.48,38.51,162.04,107.16,3121.0,98.17,2973.4,143.6,727.5625,113.81,84.84,8398.91,95.1411,869.3,279.56,1607.35,210.332,4951.1,111.2109375,1603.27,91.11,831.17,356.23,170.84,200.4,314.03,132.292,80.608,5.034,1191.51,21.708,12985.0,72.566,230.875,776.41,1609.76,23.221,216.584,0.94893,29.92,206.33,1607.35,24.134,876.0,95.833,1895.31,1677.1875,1967.1
2013-07-30,85.83,116.48,38.25,160.84,107.165,3130.0,97.656,2987.7,141.59,736.875,113.24,85.46,8422.82,95.1411,866.8,280.17,1609.5,210.298,4963.2,111.1484375,1597.72,91.23,825.94,348.72,170.3,199.92,311.82,131.805,79.764,5.0211,1196.87,21.458,13181.0,72.131,232.25,759.72,1603.96,22.953,213.528,0.9559,29.93,203.17,1609.5,23.91,860.1875,95.838,1896.02,1686.8125,1982.9
2013-07-31,85.308,116.41,38.23,160.88,107.179,3145.0,98.231,2989.2,144.26,742.0625,114.08,85.61,8393.82,95.1459,860.5,280.7,1605.44,210.538,4994.1,111.15625,1583.48,90.91,828.22,357.49,172.9,197.58,307.42,131.588,80.34,5.0276,1198.24,21.545,13104.0,72.439,233.8125,757.33,1594.81,23.053,217.568,0.9609,30.01,202.57,1605.44,23.847,860.6875,95.838,1896.02,1710.0,1979.3
2013-08-01,84.671,116.43,38.52,159.54,107.179,3149.0,97.323,3026.6,148.19,725.0,116.03,85.86,8544.92,95.1459,877.4,282.72,1624.31,210.984,5041.2,110.6796875,1581.31,90.46,843.23,362.93,175.26,198.54,299.64,130.884,81.04,4.9954,1222.8,21.176,13622.0,71.224,233.4375,763.06,1610.98,22.652,223.523,0.96002,29.76,199.41,1624.31,23.842,850.0,95.843,1921.46,1693.9375,2013.0
2013-08-02,84.415,116.6,38.42,161.28,107.17,3136.0,96.93,3029.6,146.89,707.875,115.4,85.3,8552.04,95.1459,877.9,281.7,1627.89,210.95,5025.6,111.328125,1580.71,90.2,840.27,363.68,173.83,195.25,306.51,130.721,81.719,5.063,1219.29,20.926,13751.0,70.897,232.75,760.82,1619.58,22.384,221.555,0.95486,29.69,193.14,1627.89,24.192,835.1875,95.838,1925.7,1700.375,2018.8
2013-08-05,84.443,116.29,38.72,161.96,107.136,3236.0,97.122,3033.0,146.37,697.875,115.14,85.38,8547.47,95.1459,872.2,282.61,1626.45,211.293,5001.7,111.171875,1570.93,89.85,837.09,363.16,172.74,195.52,310.14,130.8,82.522,5.0614,1219.39,20.751,13689.0,70.634,230.6875,766.55,1615.78,22.217,220.727,0.94893,29.28,189.08,1626.45,23.959,831.625,95.838,1924.28,1661.125,2018.8
2013-08-06,85.146,116.16,38.17,162.03,107.136,3249.0,97.132,3021.7,144.63,702.3125,114.59,85.8,8441.14,95.1459,861.7,281.77,1618.33,211.67,4986.5,111.1796875,1547.29,89.78,827.08,363.73,170.26,192.57,305.6,130.931,82.79,5.0678,1207.79,20.745,13636.0,71.577,233.4375,753.62,1593.13,22.217,218.137,0.95179,29.26,186.32,1618.33,23.72,821.9375,95.838,1919.34,1674.625,2004.4
2013-08-07,85.194,116.32,37.75,163.52,107.145,3342.0,96.618,3025.1,143.36,696.375,113.8,88.51,8397.39,95.1459,851.7,280.97,1612.84,209.372,4934.3,111.2578125,1550.79,89.89,824.12,363.73,167.76,190.1,313.77,130.931,82.522,5.0356,1198.34,20.301,13167.0,72.013,242.0625,753.99,1604.85,21.715,216.221,0.94503,29.67,189.03,1612.84,23.701,825.75,95.838,1914.39,1656.625,2004.4
2013-08-08,86.448,116.34,37.76,164.07,107.15,3375.0,97.616,3043.1,142.02,704.1875,113.0,89.36,8455.89,95.1459,868.4,282.76,1618.1,211.67,4935.1,111.3125,1580.46,89.83,815.03,374.91,167.38,190.03,316.36,133.452,82.851,5.0968,1203.21,20.614,13114.0,72.629,248.75,770.05,1664.32,22.05,214.201,0.94591,29.74,196.85,1618.1,24.534,845.5625,95.838,1915.1,1650.8125,2020.2
2013-08-09,87.351,116.34,37.53,163.7,107.155,3371.0,98.009,3053.2,145.55,692.625,114.63,89.03,8473.7,95.1459,869.4,285.16,1610.93,211.121,4982.6,111.3125,1583.12,89.93,822.08,379.04,169.42,184.4,318.56,133.242,82.769,5.0984,1203.5,20.195,13004.0,72.883,246.6875,772.6,1674.36,21.615,219.536,0.94454,30.02,195.85,1610.93,24.794,839.1875,95.843,1929.23,1630.875,2027.4
2013-08-12,86.8,116.3,38.33,163.26,107.145,3385.0,97.827,3049.8,145.75,701.9375,115.42,90.04,8510.33,95.1459,877.9,285.32,1611.65,210.641,4976.2,111.2421875,1609.66,89.97,830.02,378.64,170.97,179.53,319.99,133.793,83.962,5.0678,1207.89,20.695,13071.0,72.448,248.9375,769.06,1672.24,22.15,219.795,0.94498,30.34,201.92,1611.65,25.926,865.375,95.843,1932.76,1634.6875,2031.0
2013-08-13,86.306,115.18,38.54,162.99,107.034,3323.0,97.374,3066.3,146.74,677.0,116.22,91.57,8563.24,95.1459,882.9,286.92,1615.23,211.121,5005.5,110.8203125,1593.13,88.8,842.28,380.24,172.45,180.49,312.6,134.502,84.279,5.0453,1205.45,20.539,13411.0,72.058,247.875,770.41,1673.36,21.983,221.296,0.943,30.5,201.47,1615.23,25.931,866.1875,95.828,1942.66,1617.3125,2040.3
2013-08-14,86.686,115.25,38.29,163.63,107.063,3362.0,97.485,3082.8,146.76,691.1875,116.58,91.43,8583.59,95.1507,885.0,289.01,1606.87,210.778,5012.7,110.859375,1608.81,88.66,840.69,382.88,172.49,180.35,317.91,134.607,85.861,5.0372,1197.46,20.895,13315.0,72.747,251.3125,771.92,1679.49,22.351,221.348,0.93927,30.5,204.52,1606.87,26.47,874.3125,95.838,1950.43,1623.125,2048.2
2013-08-15,86.676,114.56,38.99,165.06,107.029,3334.0,97.787,3064.8,147.42,716.0625,117.42,91.62,8524.06,95.1507,876.3,286.08,1581.79,211.464,4924.4,110.6484375,1641.99,88.29,850.9,382.59,173.91,179.11,315.84,134.528,85.034,5.0066,1176.02,21.376,12970.0,73.11,263.0,789.13,1709.73,22.886,222.332,0.93729,30.39,205.48,1581.79,27.865,887.1875,95.833,1928.52,1641.125,2035.3
2013-08-16,87.246,114.65,38.71,165.06,107.048,3347.0,97.575,3088.8,147.6,704.5625,118.27,93.38,8535.76,95.1507,867.9,285.54,1577.26,212.391,4926.7,110.4609375,1653.93,88.12,854.53,385.51,174.49,180.21,312.34,134.345,84.474,4.9744,1171.93,21.058,13071.0,73.464,259.375,795.59,1704.49,22.551,222.591,0.93642,29.95,204.98,1577.26,28.335,883.75,95.838,1932.06,1624.4375,2048.9
2013-08-19,86.553,114.42,39.29,165.23,107.034,3369.0,97.384,3060.3,147.11,733.5625,117.74,92.74,8514.4,95.153,852.3,284.93,1571.52,212.562,4906.6,110.296875,1647.54,87.73,855.44,381.96,173.81,186.05,309.1,134.502,84.23,4.9181,1166.37,21.651,13023.0,73.074,264.375,785.01,1683.73,23.187,221.658,0.93598,29.23,210.74,1571.52,28.146,910.4375,95.838,1920.04,1651.4375,2028.1
2013-08-20,86.249,114.97,38.78,165.43,107.073,3380.0,96.971,3020.2,144.7,719.4375,118.0,88.74,8442.66,95.1554,851.2,281.2,1576.78,213.248,4894.8,110.5625,1655.86,88.24,852.26,382.65,174.23,184.68,299.15,134.581,84.693,4.9519,1179.62,21.533,12850.0,72.267,262.625,781.62,1702.15,23.053,218.027,0.9402,29.12,207.48,1576.78,28.03,901.6875,95.838,1908.74,1632.8125,2003.0
2013-08-21,85.612,114.59,38.72,165.67,107.048,3286.0,96.315,3009.0,142.96,740.625,117.64,83.9,8426.38,95.1554,829.9,280.06,1563.4,213.488,4857.9,110.28125,1652.85,87.94,852.26,379.04,174.13,188.79,295.0,134.397,83.597,4.8827,1167.25,21.633,12755.0,71.487,263.875,778.75,1695.0,23.154,215.434,0.9357,28.86,211.34,1563.4,27.899,918.0625,95.838,1898.14,1644.375,1991.5
2013-08-22,85.384,114.25,38.37,164.46,107.039,3292.0,95.711,3037.8,144.59,725.0,117.74,83.94,8534.24,95.1554,843.7,283.3,1580.84,213.317,4892.9,109.921875,1653.57,87.91,849.99,381.73,173.74,189.55,294.75,133.583,82.209,4.8762,1183.81,22.164,13023.0,70.843,262.8125,787.25,1718.44,23.722,217.872,0.94103,28.79,207.23,1580.84,27.986,910.4375,95.843,1912.27,1623.125,2015.9
2013-08-23,85.697,114.13,38.56,164.36,106.995,3306.0,95.842,3049.1,146.5,736.875,118.96,84.23,8564.25,95.1554,854.6,285.43,1587.29,212.699,4935.1,110.1328125,1683.61,88.07,854.99,383.85,175.16,185.5,294.75,133.058,82.891,4.9406,1185.67,21.789,13171.0,70.788,249.4375,782.87,1720.11,23.321,220.776,0.94372,29.12,217.21,1587.29,28.841,940.25,95.838,1924.28,1633.4375,2029.5
2013-08-26,85.688,114.51,40.19,164.4,107.029,3328.0,95.922,3047.6,145.81,767.0,118.63,85.23,8575.96,95.1554,846.4,284.63,1580.36,211.876,4935.1,110.265625,1680.47,88.07,853.63,380.53,174.26,187.49,296.51,133.531,83.792,4.8762,1186.25,21.964,12989.0,71.115,243.0625,777.87,1723.35,23.553,219.739,0.94284,29.37,229.95,1580.36,29.171,983.3125,95.847,1927.82,1685.5625,2025.2
2013-08-27,85.222,114.91,39.84,164.01,107.077,3290.0,96.063,2973.8,150.07,743.1875,122.51,84.49,8413.16,95.1578,825.7,278.11,1555.52,213.457,4898.6,110.5625,1713.05,88.99,873.15,381.56,178.89,185.57,293.99,133.084,84.327,4.8473,1161.89,22.088,12664.0,70.634,249.9375,781.1,1709.51,23.685,226.118,0.94591,29.1,228.59,1555.52,29.95,973.8125,95.847,1900.96,1675.25,1982.1
